var_a,var_b,pillar_a,pillar_b,same_pillar,spearman_rho,p_value,valid_n,strength,low_n_flag,high_missing_flag
safety,basic_life_skills,Social,Economic,False,0.1288,0.0,1006,very weak,False,False
safety,newlands_resident,Social,Disaster,False,-0.034,0.2954,951,very weak,False,False
safety,satisfaction_income,Social,Economic,False,0.1786,0.0029,275,very weak,False,True
safety,confident_in_finding_a_new_job,Social,Economic,False,0.1008,0.0803,302,very weak,False,True
safety,confident_water_safety,Social,Environment,False,0.1813,0.0013,311,very weak,False,True
safety,optimal_use_of_land,Social,Environment,False,0.1149,0.0425,312,very weak,False,True
safety,personal_mental_health,Social,Social,True,0.0259,0.7483,157,very weak,False,True
safety,vote_local_elections_2019,Social,Governance,False,0.0828,0.5272,61,very weak,False,True
safety,vote_general_election_2020,Social,Governance,False,0.1632,0.2058,62,very weak,False,True
safety,voted_local_elections_2022,Social,Governance,False,0.0198,0.7524,258,very weak,False,True
safety,voted_general_elections_2023,Social,Governance,False,0.0305,0.6263,257,very weak,False,True
safety,home_disaster_ready,Social,Disaster,False,0.035,0.3504,713,very weak,False,False
safety,neighbourhood_support_group,Social,Social,True,0.0628,0.1018,680,very weak,False,False
safety,out_of_newlands_during_day,Social,Disaster,False,0.1266,0.0013,640,very weak,False,False
safety,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0551,0.2257,486,very weak,False,False
discrimination,loneliness,Social,Social,True,0.0077,0.8069,1018,very weak,False,False
discrimination,independence,Social,Social,True,-0.1439,0.0,1016,very weak,False,False
discrimination,support_in_crisis,Social,Social,True,-0.1017,0.0011,1019,very weak,False,False
discrimination,level_of_control,Social,Social,True,-0.2157,0.0,1015,weak,False,False
discrimination,volunteering_time,Social,Social,True,0.0851,0.0066,1018,very weak,False,False
discrimination,paid_working_hours,Social,Economic,False,0.1087,0.0005,1013,very weak,False,False
discrimination,job_satisfaction,Social,Economic,False,-0.1694,0.0,924,very weak,False,False
discrimination,work_life_balance,Social,Social,True,-0.1979,0.0,956,very weak,False,False
discrimination,leisure_time,Social,Social,True,-0.0573,0.0693,1005,very weak,False,False
discrimination,be_yourself_in_nz,Social,Social,True,-0.2652,0.0,1002,weak,False,False
discrimination,be_yourself_in_newlands,Social,Social,True,-0.2703,0.0,994,weak,False,False
discrimination,life_satisfaction,Social,Social,True,-0.2207,0.0,1002,weak,False,False
discrimination,meaning_and_purpose,Social,Social,True,-0.0857,0.0128,843,very weak,False,False
discrimination,family_wellbeing,Social,Social,True,-0.1036,0.0011,994,very weak,False,False
discrimination,access_to_natural_environment,Social,Environment,False,-0.1425,0.0,996,very weak,False,False
discrimination,work_travel_time,Social,Economic,False,0.0556,0.0864,954,very weak,False,False
discrimination,basic_life_skills,Social,Economic,False,0.0219,0.4893,1001,very weak,False,False
discrimination,newlands_resident,Social,Disaster,False,-0.1146,0.0004,946,very weak,False,False
discrimination,satisfaction_income,Social,Economic,False,-0.1084,0.0755,270,very weak,False,True
discrimination,confident_in_finding_a_new_job,Social,Economic,False,0.0157,0.7881,296,very weak,False,True
discrimination,confident_water_safety,Social,Environment,False,-0.1272,0.0262,305,very weak,False,True
discrimination,optimal_use_of_land,Social,Environment,False,-0.2204,0.0001,306,weak,False,True
discrimination,personal_mental_health,Social,Social,True,-0.1099,0.1764,153,very weak,False,True
discrimination,vote_local_elections_2019,Social,Governance,False,0.2215,0.098,57,weak,False,True
discrimination,vote_general_election_2020,Social,Governance,False,0.1277,0.3411,58,very weak,False,True
discrimination,voted_local_elections_2022,Social,Governance,False,0.0083,0.8955,256,very weak,False,True
discrimination,voted_general_elections_2023,Social,Governance,False,-0.0051,0.935,255,very weak,False,True
discrimination,home_disaster_ready,Social,Disaster,False,0.0396,0.2922,709,very weak,False,False
discrimination,neighbourhood_support_group,Social,Social,True,-0.0005,0.9892,674,very weak,False,False
discrimination,out_of_newlands_during_day,Social,Disaster,False,-0.0164,0.6806,635,very weak,False,False
discrimination,place_out_of_newlands_disaster_ready,Social,Disaster,False,-0.0324,0.478,482,very weak,False,False
loneliness,independence,Social,Social,True,0.1147,0.0002,1019,very weak,False,False
loneliness,support_in_crisis,Social,Social,True,0.2289,0.0,1022,weak,False,False
loneliness,level_of_control,Social,Social,True,0.1119,0.0003,1018,very weak,False,False
loneliness,volunteering_time,Social,Social,True,0.1555,0.0,1021,very weak,False,False
loneliness,paid_working_hours,Social,Economic,False,0.175,0.0,1016,very weak,False,False
loneliness,job_satisfaction,Social,Economic,False,0.123,0.0002,928,very weak,False,False
loneliness,work_life_balance,Social,Social,True,0.0585,0.0697,961,very weak,False,False
loneliness,leisure_time,Social,Social,True,0.0676,0.032,1007,very weak,False,False
loneliness,be_yourself_in_nz,Social,Social,True,0.1282,0.0,1003,very weak,False,False
loneliness,be_yourself_in_newlands,Social,Social,True,0.0565,0.075,995,very weak,False,False
loneliness,life_satisfaction,Social,Social,True,0.1477,0.0,1003,very weak,False,False
loneliness,meaning_and_purpose,Social,Social,True,0.3007,0.0,842,weak,False,False
loneliness,family_wellbeing,Social,Social,True,0.3044,0.0,995,weak,False,False
loneliness,access_to_natural_environment,Social,Environment,False,0.1487,0.0,997,very weak,False,False
loneliness,work_travel_time,Social,Economic,False,-0.0234,0.4693,957,very weak,False,False
loneliness,basic_life_skills,Social,Economic,False,0.0576,0.0681,1002,very weak,False,False
loneliness,newlands_resident,Social,Disaster,False,-0.2106,0.0,947,weak,False,False
loneliness,satisfaction_income,Social,Economic,False,-0.1134,0.0612,273,very weak,False,True
loneliness,confident_in_finding_a_new_job,Social,Economic,False,-0.0061,0.9166,300,very weak,False,True
loneliness,confident_water_safety,Social,Environment,False,-0.1165,0.0407,309,very weak,False,True
loneliness,optimal_use_of_land,Social,Environment,False,-0.1455,0.0102,310,very weak,False,True
loneliness,personal_mental_health,Social,Social,True,-0.051,0.529,155,very weak,False,True
loneliness,vote_local_elections_2019,Social,Governance,False,0.1293,0.3438,56,very weak,False,True
loneliness,vote_general_election_2020,Social,Governance,False,0.1591,0.2382,57,very weak,False,True
loneliness,voted_local_elections_2022,Social,Governance,False,0.0284,0.6517,256,very weak,False,True
loneliness,voted_general_elections_2023,Social,Governance,False,-0.0702,0.2644,255,very weak,False,True
loneliness,home_disaster_ready,Social,Disaster,False,0.0646,0.0847,713,very weak,False,False
loneliness,neighbourhood_support_group,Social,Social,True,0.0626,0.1032,678,very weak,False,False
loneliness,out_of_newlands_during_day,Social,Disaster,False,0.089,0.0245,638,very weak,False,False
loneliness,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1086,0.0166,485,very weak,False,False
independence,support_in_crisis,Social,Social,True,0.2755,0.0,1022,weak,False,False
independence,level_of_control,Social,Social,True,0.4708,0.0,1018,moderate,False,False
independence,volunteering_time,Social,Social,True,0.0577,0.0657,1019,very weak,False,False
independence,paid_working_hours,Social,Economic,False,0.164,0.0,1016,very weak,False,False
independence,job_satisfaction,Social,Economic,False,0.1783,0.0,926,very weak,False,False
independence,work_life_balance,Social,Social,True,0.1905,0.0,958,very weak,False,False
independence,leisure_time,Social,Social,True,0.0123,0.6975,1007,very weak,False,False
independence,be_yourself_in_nz,Social,Social,True,0.2267,0.0,1000,weak,False,False
independence,be_yourself_in_newlands,Social,Social,True,0.256,0.0,992,weak,False,False
independence,life_satisfaction,Social,Social,True,0.2207,0.0,1000,weak,False,False
independence,meaning_and_purpose,Social,Social,True,0.2019,0.0,841,weak,False,False
independence,family_wellbeing,Social,Social,True,0.2495,0.0,992,weak,False,False
independence,access_to_natural_environment,Social,Environment,False,0.1447,0.0,996,very weak,False,False
independence,work_travel_time,Social,Economic,False,0.0676,0.0367,954,very weak,False,False
independence,basic_life_skills,Social,Economic,False,0.1636,0.0,1001,very weak,False,False
independence,newlands_resident,Social,Disaster,False,0.1324,0.0,944,very weak,False,False
independence,satisfaction_income,Social,Economic,False,0.238,0.0001,274,weak,False,True
independence,confident_in_finding_a_new_job,Social,Economic,False,0.0466,0.421,301,very weak,False,True
independence,confident_water_safety,Social,Environment,False,0.1243,0.0286,310,very weak,False,True
independence,optimal_use_of_land,Social,Environment,False,0.1768,0.0017,311,very weak,False,True
independence,personal_mental_health,Social,Social,True,0.3475,0.0,156,weak,False,True
independence,vote_local_elections_2019,Social,Governance,False,0.0298,0.8301,55,very weak,False,True
independence,vote_general_election_2020,Social,Governance,False,0.0867,0.5267,56,very weak,False,True
independence,voted_local_elections_2022,Social,Governance,False,0.1031,0.0986,258,very weak,False,True
independence,voted_general_elections_2023,Social,Governance,False,0.2032,0.001,257,weak,False,True
independence,home_disaster_ready,Social,Disaster,False,-0.0222,0.5548,711,very weak,False,False
independence,neighbourhood_support_group,Social,Social,True,-0.0478,0.215,674,very weak,False,False
independence,out_of_newlands_during_day,Social,Disaster,False,0.1501,0.0001,634,very weak,False,False
independence,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0255,0.577,482,very weak,False,False
support_in_crisis,level_of_control,Social,Social,True,0.3894,0.0,1023,weak,False,False
support_in_crisis,volunteering_time,Social,Social,True,0.1553,0.0,1022,very weak,False,False
support_in_crisis,paid_working_hours,Social,Economic,False,0.0571,0.0686,1019,very weak,False,False
support_in_crisis,job_satisfaction,Social,Economic,False,0.2622,0.0,929,weak,False,False
support_in_crisis,work_life_balance,Social,Social,True,0.2525,0.0,961,weak,False,False
support_in_crisis,leisure_time,Social,Social,True,0.1025,0.0011,1010,very weak,False,False
support_in_crisis,be_yourself_in_nz,Social,Social,True,0.2644,0.0,1003,weak,False,False
support_in_crisis,be_yourself_in_newlands,Social,Social,True,0.3201,0.0,997,weak,False,False
support_in_crisis,life_satisfaction,Social,Social,True,0.3696,0.0,1003,weak,False,False
support_in_crisis,meaning_and_purpose,Social,Social,True,0.3822,0.0,846,weak,False,False
support_in_crisis,family_wellbeing,Social,Social,True,0.3473,0.0,997,weak,False,False
support_in_crisis,access_to_natural_environment,Social,Environment,False,0.3114,0.0,999,weak,False,False
support_in_crisis,work_travel_time,Social,Economic,False,-0.0577,0.0744,957,very weak,False,False
support_in_crisis,basic_life_skills,Social,Economic,False,0.234,0.0,1004,weak,False,False
support_in_crisis,newlands_resident,Social,Disaster,False,-0.013,0.6892,947,very weak,False,False
support_in_crisis,satisfaction_income,Social,Economic,False,0.2407,0.0001,274,weak,False,True
support_in_crisis,confident_in_finding_a_new_job,Social,Economic,False,0.2214,0.0001,301,weak,False,True
support_in_crisis,confident_water_safety,Social,Environment,False,0.2066,0.0002,310,weak,False,True
support_in_crisis,optimal_use_of_land,Social,Environment,False,0.1239,0.0289,311,very weak,False,True
support_in_crisis,personal_mental_health,Social,Social,True,0.2812,0.0004,156,weak,False,True
support_in_crisis,vote_local_elections_2019,Social,Governance,False,0.0242,0.8614,55,very weak,False,True
support_in_crisis,vote_general_election_2020,Social,Governance,False,0.2045,0.1309,56,weak,False,True
support_in_crisis,voted_local_elections_2022,Social,Governance,False,0.022,0.7259,258,very weak,False,True
support_in_crisis,voted_general_elections_2023,Social,Governance,False,0.0672,0.2838,257,very weak,False,True
support_in_crisis,home_disaster_ready,Social,Disaster,False,0.102,0.0064,712,very weak,False,False
support_in_crisis,neighbourhood_support_group,Social,Social,True,0.092,0.0167,677,very weak,False,False
support_in_crisis,out_of_newlands_during_day,Social,Disaster,False,0.0487,0.2199,637,very weak,False,False
support_in_crisis,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1251,0.0057,485,very weak,False,False
level_of_control,volunteering_time,Social,Social,True,0.0651,0.0375,1022,very weak,False,False
level_of_control,paid_working_hours,Social,Economic,False,0.025,0.4256,1019,very weak,False,False
level_of_control,job_satisfaction,Social,Economic,False,0.2711,0.0,931,weak,False,False
level_of_control,work_life_balance,Social,Social,True,0.397,0.0,963,weak,False,False
level_of_control,leisure_time,Social,Social,True,0.179,0.0,1010,very weak,False,False
level_of_control,be_yourself_in_nz,Social,Social,True,0.3412,0.0,1003,weak,False,False
level_of_control,be_yourself_in_newlands,Social,Social,True,0.3783,0.0,995,weak,False,False
level_of_control,life_satisfaction,Social,Social,True,0.4516,0.0,1003,moderate,False,False
level_of_control,meaning_and_purpose,Social,Social,True,0.3737,0.0,846,weak,False,False
level_of_control,family_wellbeing,Social,Social,True,0.4391,0.0,995,moderate,False,False
level_of_control,access_to_natural_environment,Social,Environment,False,0.2288,0.0,997,weak,False,False
level_of_control,work_travel_time,Social,Economic,False,-0.0468,0.1483,957,very weak,False,False
level_of_control,basic_life_skills,Social,Economic,False,0.1968,0.0,1002,very weak,False,False
level_of_control,newlands_resident,Social,Disaster,False,0.1207,0.0002,947,very weak,False,False
level_of_control,satisfaction_income,Social,Economic,False,0.417,0.0,273,moderate,False,True
level_of_control,confident_in_finding_a_new_job,Social,Economic,False,0.2172,0.0001,300,weak,False,True
level_of_control,confident_water_safety,Social,Environment,False,0.2041,0.0003,309,weak,False,True
level_of_control,optimal_use_of_land,Social,Environment,False,0.294,0.0,310,weak,False,True
level_of_control,personal_mental_health,Social,Social,True,0.6112,0.0,155,moderate,False,True
level_of_control,vote_local_elections_2019,Social,Governance,False,0.1612,0.2454,54,very weak,False,True
level_of_control,vote_general_election_2020,Social,Governance,False,0.2555,0.0595,55,weak,False,True
level_of_control,voted_local_elections_2022,Social,Governance,False,0.0235,0.7075,258,very weak,False,True
level_of_control,voted_general_elections_2023,Social,Governance,False,0.0929,0.1375,257,very weak,False,True
level_of_control,home_disaster_ready,Social,Disaster,False,0.2045,0.0,710,weak,False,False
level_of_control,neighbourhood_support_group,Social,Social,True,0.0352,0.3617,675,very weak,False,False
level_of_control,out_of_newlands_during_day,Social,Disaster,False,0.0324,0.4151,635,very weak,False,False
level_of_control,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0865,0.057,485,very weak,False,False
volunteering_time,paid_working_hours,Social,Economic,False,0.0063,0.8399,1020,very weak,False,False
volunteering_time,job_satisfaction,Social,Economic,False,0.1454,0.0,931,very weak,False,False
volunteering_time,work_life_balance,Social,Social,True,0.1289,0.0001,962,very weak,False,False
volunteering_time,leisure_time,Social,Social,True,0.0523,0.0961,1012,very weak,False,False
volunteering_time,be_yourself_in_nz,Social,Social,True,0.035,0.2673,1006,very weak,False,False
volunteering_time,be_yourself_in_newlands,Social,Social,True,0.04,0.2065,998,very weak,False,False
volunteering_time,life_satisfaction,Social,Social,True,0.0403,0.2014,1006,very weak,False,False
volunteering_time,meaning_and_purpose,Social,Social,True,0.1754,0.0,845,very weak,False,False
volunteering_time,family_wellbeing,Social,Social,True,0.1017,0.0013,996,very weak,False,False
volunteering_time,access_to_natural_environment,Social,Environment,False,0.0643,0.0423,998,very weak,False,False
volunteering_time,work_travel_time,Social,Economic,False,-0.0744,0.0213,957,very weak,False,False
volunteering_time,basic_life_skills,Social,Economic,False,0.0767,0.0151,1003,very weak,False,False
volunteering_time,newlands_resident,Social,Disaster,False,-0.037,0.2543,950,very weak,False,False
volunteering_time,satisfaction_income,Social,Economic,False,0.0055,0.9284,274,very weak,False,True
volunteering_time,confident_in_finding_a_new_job,Social,Economic,False,0.1874,0.0011,301,very weak,False,True
volunteering_time,confident_water_safety,Social,Environment,False,0.0726,0.2025,310,very weak,False,True
volunteering_time,optimal_use_of_land,Social,Environment,False,-0.0487,0.3926,311,very weak,False,True
volunteering_time,personal_mental_health,Social,Social,True,0.1776,0.0264,156,very weak,False,True
volunteering_time,vote_local_elections_2019,Social,Governance,False,0.1221,0.3761,55,very weak,False,True
volunteering_time,vote_general_election_2020,Social,Governance,False,0.0795,0.5619,56,very weak,False,True
volunteering_time,voted_local_elections_2022,Social,Governance,False,0.139,0.0254,258,very weak,False,True
volunteering_time,voted_general_elections_2023,Social,Governance,False,0.06,0.3387,257,very weak,False,True
volunteering_time,home_disaster_ready,Social,Disaster,False,0.0869,0.0203,713,very weak,False,False
volunteering_time,neighbourhood_support_group,Social,Social,True,0.1723,0.0,678,very weak,False,False
volunteering_time,out_of_newlands_during_day,Social,Disaster,False,-0.0047,0.9058,638,very weak,False,False
volunteering_time,place_out_of_newlands_disaster_ready,Social,Disaster,False,-0.0292,0.5212,484,very weak,False,False
paid_working_hours,job_satisfaction,Economic,Economic,True,0.1256,0.0001,931,very weak,False,False
paid_working_hours,work_life_balance,Economic,Social,False,-0.0407,0.2067,963,very weak,False,False
paid_working_hours,leisure_time,Economic,Social,False,-0.0942,0.0027,1010,very weak,False,False
paid_working_hours,be_yourself_in_nz,Economic,Social,False,0.0487,0.1234,1001,very weak,False,False
paid_working_hours,be_yourself_in_newlands,Economic,Social,False,0.0528,0.0964,991,very weak,False,False
paid_working_hours,life_satisfaction,Economic,Social,False,-0.0046,0.8842,1001,very weak,False,False
paid_working_hours,meaning_and_purpose,Economic,Social,False,0.032,0.354,842,very weak,False,False
paid_working_hours,family_wellbeing,Economic,Social,False,0.0678,0.0329,991,very weak,False,False
paid_working_hours,access_to_natural_environment,Economic,Environment,False,0.0553,0.081,995,very weak,False,False
paid_working_hours,work_travel_time,Economic,Economic,True,0.1851,0.0,957,very weak,False,False
paid_working_hours,basic_life_skills,Economic,Economic,True,0.0428,0.1759,1000,very weak,False,False
paid_working_hours,newlands_resident,Economic,Disaster,False,-0.078,0.0163,947,very weak,False,False
paid_working_hours,satisfaction_income,Economic,Economic,True,0.235,0.0001,273,weak,False,True
paid_working_hours,confident_in_finding_a_new_job,Economic,Economic,True,0.2138,0.0002,300,weak,False,True
paid_working_hours,confident_water_safety,Economic,Environment,False,-0.0147,0.7978,308,very weak,False,True
paid_working_hours,optimal_use_of_land,Economic,Environment,False,0.1025,0.072,309,very weak,False,True
paid_working_hours,personal_mental_health,Economic,Social,False,-0.0403,0.6203,154,very weak,False,True
paid_working_hours,vote_local_elections_2019,Economic,Governance,False,0.1511,0.2816,53,very weak,False,True
paid_working_hours,vote_general_election_2020,Economic,Governance,False,0.118,0.397,54,very weak,False,True
paid_working_hours,voted_local_elections_2022,Economic,Governance,False,-0.0545,0.3839,258,very weak,False,True
paid_working_hours,voted_general_elections_2023,Economic,Governance,False,0.0813,0.1942,257,very weak,False,True
paid_working_hours,home_disaster_ready,Economic,Disaster,False,-0.0245,0.5155,708,very weak,False,False
paid_working_hours,neighbourhood_support_group,Economic,Social,False,-0.0355,0.3585,673,very weak,False,False
paid_working_hours,out_of_newlands_during_day,Economic,Disaster,False,0.3019,0.0,633,weak,False,False
paid_working_hours,place_out_of_newlands_disaster_ready,Economic,Disaster,False,0.1563,0.0006,483,very weak,False,False
job_satisfaction,work_life_balance,Economic,Social,False,0.4845,0.0,930,moderate,False,False
job_satisfaction,leisure_time,Economic,Social,False,0.056,0.0887,926,very weak,False,False
job_satisfaction,be_yourself_in_nz,Economic,Social,False,0.2601,0.0,915,weak,False,False
job_satisfaction,be_yourself_in_newlands,Economic,Social,False,0.2699,0.0,904,weak,False,False
job_satisfaction,life_satisfaction,Economic,Social,False,0.406,0.0,914,moderate,False,False
job_satisfaction,meaning_and_purpose,Economic,Social,False,0.3643,0.0,780,weak,False,False
job_satisfaction,family_wellbeing,Economic,Social,False,0.2251,0.0,905,weak,False,False
job_satisfaction,access_to_natural_environment,Economic,Environment,False,0.2684,0.0,911,weak,False,False
job_satisfaction,work_travel_time,Economic,Economic,True,-0.0498,0.1337,909,very weak,False,False
job_satisfaction,basic_life_skills,Economic,Economic,True,0.2213,0.0,913,weak,False,False
job_satisfaction,newlands_resident,Economic,Disaster,False,0.0018,0.9585,860,very weak,False,False
job_satisfaction,satisfaction_income,Economic,Economic,True,0.4357,0.0,270,moderate,False,True
job_satisfaction,confident_in_finding_a_new_job,Economic,Economic,True,0.4134,0.0,268,moderate,False,True
job_satisfaction,confident_water_safety,Economic,Environment,False,0.1655,0.0068,266,very weak,False,True
job_satisfaction,optimal_use_of_land,Economic,Environment,False,0.2028,0.0008,267,weak,False,True
job_satisfaction,personal_mental_health,Economic,Social,False,0.3669,0.0,137,weak,False,True
job_satisfaction,vote_local_elections_2019,Economic,Governance,False,-0.1879,0.1745,54,very weak,False,True
job_satisfaction,vote_general_election_2020,Economic,Governance,False,-0.2444,0.0748,54,weak,False,True
job_satisfaction,voted_local_elections_2022,Economic,Governance,False,0.1041,0.1275,216,very weak,False,True
job_satisfaction,voted_general_elections_2023,Economic,Governance,False,0.1617,0.0176,215,very weak,False,True
job_satisfaction,home_disaster_ready,Economic,Disaster,False,0.0407,0.3028,644,very weak,False,False
job_satisfaction,neighbourhood_support_group,Economic,Social,False,-0.006,0.8819,608,very weak,False,False
job_satisfaction,out_of_newlands_during_day,Economic,Disaster,False,0.0707,0.0904,575,very weak,False,False
job_satisfaction,place_out_of_newlands_disaster_ready,Economic,Disaster,False,0.0781,0.0943,460,very weak,False,False
work_life_balance,leisure_time,Social,Social,True,0.2365,0.0,957,weak,False,False
work_life_balance,be_yourself_in_nz,Social,Social,True,0.3098,0.0,946,weak,False,False
work_life_balance,be_yourself_in_newlands,Social,Social,True,0.3404,0.0,936,weak,False,False
work_life_balance,life_satisfaction,Social,Social,True,0.4436,0.0,946,moderate,False,False
work_life_balance,meaning_and_purpose,Social,Social,True,0.3639,0.0,799,weak,False,False
work_life_balance,family_wellbeing,Social,Social,True,0.3334,0.0,937,weak,False,False
work_life_balance,access_to_natural_environment,Social,Environment,False,0.2804,0.0,943,weak,False,False
work_life_balance,work_travel_time,Social,Economic,False,-0.0471,0.1514,929,very weak,False,False
work_life_balance,basic_life_skills,Social,Economic,False,0.1534,0.0,945,very weak,False,False
work_life_balance,newlands_resident,Social,Disaster,False,0.0916,0.0062,892,very weak,False,False
work_life_balance,satisfaction_income,Social,Economic,False,0.3294,0.0,273,weak,False,True
work_life_balance,confident_in_finding_a_new_job,Social,Economic,False,0.1633,0.0055,287,very weak,False,True
work_life_balance,confident_water_safety,Social,Environment,False,0.254,0.0,287,weak,False,True
work_life_balance,optimal_use_of_land,Social,Environment,False,0.2684,0.0,288,weak,False,True
work_life_balance,personal_mental_health,Social,Social,True,0.5314,0.0,145,moderate,False,True
work_life_balance,vote_local_elections_2019,Social,Governance,False,-0.046,0.7422,54,very weak,False,True
work_life_balance,vote_general_election_2020,Social,Governance,False,-0.0837,0.545,55,very weak,False,True
work_life_balance,voted_local_elections_2022,Social,Governance,False,0.0408,0.5333,236,very weak,False,True
work_life_balance,voted_general_elections_2023,Social,Governance,False,0.0338,0.6066,235,very weak,False,True
work_life_balance,home_disaster_ready,Social,Disaster,False,0.0457,0.2388,666,very weak,False,False
work_life_balance,neighbourhood_support_group,Social,Social,True,0.0149,0.7084,631,very weak,False,False
work_life_balance,out_of_newlands_during_day,Social,Disaster,False,0.0005,0.991,595,very weak,False,False
work_life_balance,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.1302,0.0047,469,very weak,False,False
leisure_time,be_yourself_in_nz,Social,Social,True,0.165,0.0,994,very weak,False,False
leisure_time,be_yourself_in_newlands,Social,Social,True,0.1562,0.0,984,very weak,False,False
leisure_time,life_satisfaction,Social,Social,True,0.1391,0.0,994,very weak,False,False
leisure_time,meaning_and_purpose,Social,Social,True,0.0814,0.0185,838,very weak,False,False
leisure_time,family_wellbeing,Social,Social,True,0.1384,0.0,986,very weak,False,False
leisure_time,access_to_natural_environment,Social,Environment,False,0.1012,0.0014,989,very weak,False,False
leisure_time,work_travel_time,Social,Economic,False,0.0057,0.8605,952,very weak,False,False
leisure_time,basic_life_skills,Social,Economic,False,-0.02,0.5283,993,very weak,False,False
leisure_time,newlands_resident,Social,Disaster,False,0.0346,0.289,942,very weak,False,False
leisure_time,satisfaction_income,Social,Economic,False,-0.0167,0.7846,272,very weak,False,True
leisure_time,confident_in_finding_a_new_job,Social,Economic,False,-0.0096,0.8689,298,very weak,False,True
leisure_time,confident_water_safety,Social,Environment,False,0.1019,0.0746,307,very weak,False,True
leisure_time,optimal_use_of_land,Social,Environment,False,0.0403,0.4816,308,very weak,False,True
leisure_time,personal_mental_health,Social,Social,True,0.301,0.0001,153,weak,False,True
leisure_time,vote_local_elections_2019,Social,Governance,False,0.1676,0.2223,55,very weak,False,True
leisure_time,vote_general_election_2020,Social,Governance,False,0.2535,0.0592,56,weak,False,True
leisure_time,voted_local_elections_2022,Social,Governance,False,-0.0152,0.8091,255,very weak,False,True
leisure_time,voted_general_elections_2023,Social,Governance,False,-0.0206,0.7441,255,very weak,False,True
leisure_time,home_disaster_ready,Social,Disaster,False,0.0704,0.0612,707,very weak,False,False
leisure_time,neighbourhood_support_group,Social,Social,True,0.1142,0.003,671,very weak,False,False
leisure_time,out_of_newlands_during_day,Social,Disaster,False,-0.0629,0.1145,631,very weak,False,False
leisure_time,place_out_of_newlands_disaster_ready,Social,Disaster,False,-0.0207,0.6511,481,very weak,False,False
be_yourself_in_nz,be_yourself_in_newlands,Social,Social,True,0.8233,0.0,999,strong,False,False
be_yourself_in_nz,life_satisfaction,Social,Social,True,0.4865,0.0,1009,moderate,False,False
be_yourself_in_nz,meaning_and_purpose,Social,Social,True,0.4222,0.0,848,moderate,False,False
be_yourself_in_nz,family_wellbeing,Social,Social,True,0.285,0.0,999,weak,False,False
be_yourself_in_nz,access_to_natural_environment,Social,Environment,False,0.3291,0.0,1001,weak,False,False
be_yourself_in_nz,work_travel_time,Social,Economic,False,-0.1172,0.0003,960,very weak,False,False
be_yourself_in_nz,basic_life_skills,Social,Economic,False,0.3365,0.0,1006,weak,False,False
be_yourself_in_nz,newlands_resident,Social,Disaster,False,0.106,0.001,953,very weak,False,False
be_yourself_in_nz,satisfaction_income,Social,Economic,False,0.1842,0.0022,272,very weak,False,True
be_yourself_in_nz,confident_in_finding_a_new_job,Social,Economic,False,0.1484,0.0101,299,very weak,False,True
be_yourself_in_nz,confident_water_safety,Social,Environment,False,0.2668,0.0,311,weak,False,True
be_yourself_in_nz,optimal_use_of_land,Social,Environment,False,0.181,0.0013,312,very weak,False,True
be_yourself_in_nz,personal_mental_health,Social,Social,True,0.3526,0.0,157,weak,False,True
be_yourself_in_nz,vote_local_elections_2019,Social,Governance,False,-0.1199,0.3943,53,very weak,False,True
be_yourself_in_nz,vote_general_election_2020,Social,Governance,False,-0.0437,0.7549,54,very weak,False,True
be_yourself_in_nz,voted_local_elections_2022,Social,Governance,False,-0.0032,0.9591,258,very weak,False,True
be_yourself_in_nz,voted_general_elections_2023,Social,Governance,False,0.0228,0.7158,257,very weak,False,True
be_yourself_in_nz,home_disaster_ready,Social,Disaster,False,-0.0059,0.8747,713,very weak,False,False
be_yourself_in_nz,neighbourhood_support_group,Social,Social,True,0.0205,0.5935,679,very weak,False,False
be_yourself_in_nz,out_of_newlands_during_day,Social,Disaster,False,-0.0434,0.273,639,very weak,False,False
be_yourself_in_nz,place_out_of_newlands_disaster_ready,Social,Disaster,False,0.0358,0.4302,487,very weak,False,False
be_yourself_in_newlands,life_satisfaction,Social,Social,True,0.5034,0.0,1004,moderate,False,False
be_yourself_in_newlands,meaning_and_purpose,Social,Social,True,0.3946,0.0,842,weak,False,False
be_yourself_in_newlands,family_wellbeing,Social,Social,True,0.2866,0.0,995,weak,False,False
be_yourself_in_newlands,access_to_natural_environment,Social,Environment,False,0.3784,0.0,993,weak,False,False
be_yourself_in_newlands,work_travel_time,Social,Economic,False,-0.0789,0.0151,949,very weak,False,False
be_yourself_in_newlands,basic_life_skills,Social,Economic,False,0.2895,0.0,996,weak,False,False
be_yourself_in_newlands,newlands_resident,Social,Disaster,False,0.1612,0.0,943,very weak,False,False
be_yourself_in_newlands,satisfaction_income,Social,Economic,False,0.1873,0.0019,272,very weak,False,True
be_yourself_in_newlands,confident_in_finding_a_new_job,Social,Economic,False,0.1533,0.0078,299,very weak,False,True
be_yourself_in_newlands,confident_water_safety,Social,Environment,False,0.343,0.0,311,weak,False,True
